Mercury,Venus,Earth,Mars,Jupiter,Saturn,Uranus,Neptune
0.952865845668687,0.9091576792170574,0.9868883776279929,0.26628475443138594,5.677716087463956,6.613094445829471,14.29208307729542,27.293937343023558
1.0007299936759266,1.4113334693445831,0.36758643544074815,0.15477791453322545,0.78776171779849,8.113340877209513,6.03879860086381,28.81620928156011
0.9942002241852288,0.9022302200516554,1.4564478367945985,1.1764680608095845,0.34291757407479306,7.979389580803876,6.516834832036878,28.791239075745587
0.9961796170633773,1.5091377964551242,1.2368100810407816,1.6821831238284506,4.181038122559944,3.469066839319007,7.8783747592822335,8.430883968761226
0.9445584591883376,0.7344469318125614,1.941743329643387,1.8723457456594668,3.9423431557674418,4.06657325033051,2.909828849892531,4.0651612059143085
0.9702870196153716,1.6731236180601878,0.38406798808942355,0.15801765889210853,3.8700683088680328,5.819791742045916,20.594898079435854,21.669171163251853
1.2610713314493036,1.4580702308083389,0.3675509114834404,1.4691540810698576,1.516467389857408,2.6117966598876983,21.107311529485944,24.81325829448149
0.9541674811393682,1.3405726208046214,0.5230872048559996,0.1865877735425252,2.785100275495751,8.253684528961456,17.120170658691713,21.01553743589519
1.0980358055147506,0.7425216498525717,1.4258310468066544,0.0486958003485735,1.1519759245680812,9.910983815899769,16.337326785647775,25.5246852305415
1.0816796031868756,1.1403496976902123,0.6256446084002534,0.8075313342972065,2.6804507370802897,1.7474167779762626,13.874404355601659,27.417163021292442
1.1999015731864362,1.2567082134688738,1.0439287194908913,0.17495455391395023,3.7619559112507606,7.979557012794277,14.948569089154143,16.17311103984088
1.0821047356764308,0.792810596087037,0.9453224215472859,2.0870813074507186,1.8894104536054088,2.6805554255930155,9.105318663018055,28.734241912597625
1.2979694931407524,0.8127810671796046,1.2087705477391213,0.060045991663171906,1.8192019309906995,0.9866488823885868,18.365702808515554,24.455841126447023
1.0914045208841288,0.6380797403708891,0.5594852672368043,0.020455687102653233,2.780193535501081,10.667968790166999,9.71891338025964,29.260235364396383
1.0475302884591153,0.770711966733161,0.36804313439090264,0.21278215060414007,2.1364374143004974,5.762148898851075,2.5964707703298693,28.931313919297367
1.0257959885842012,1.4259343027160192,2.1530461260727782,1.8030933847339121,3.677639594688112,8.082239687477653,7.8278065910522505,27.560857197124925
0.943171139677321,0.6378516767982874,0.5111992786360214,0.06994925983757401,5.396607178331558,3.738792633890138,14.578053773361436,27.071557923737867
1.0506375560162315,1.4481648120706399,0.3727690079141819,1.2045008326352151,1.7994204208835907,1.6692669928861628,12.464051679905749,27.921194572582042
1.2796402495064463,0.8656913069851623,1.4200304941136386,0.13951256838295478,3.2711011849148486,2.470105796479311,3.937251364216001,4.952675084425737
0.993708440381848,1.4373466082304327,1.3641758044857604,1.1692229369256881,0.5454632662127272,0.6883325735219327,12.976062969418026,27.761052025472754
1.2029585732172121,1.031979217337791,0.7565239637927851,1.0384308827311939,1.953777685761877,8.720191246345879,17.550479039860818,27.39742256465127
0.9515893103542461,0.7047771071097201,0.8529209092265538,0.1976289821866801,3.986272202491793,3.4450386186832906,19.90685482019481,26.334334244518317
0.9514284880328823,0.7376172046915365,0.7483226348281128,2.22531386900317,3.4220602997186926,7.992956407453323,7.501812603278714,27.73138542061167
1.23274546127747,1.2304181321112473,1.0004425354359747,0.05034535163230535,2.0110520223706203,7.391266700285945,1.2077517419610893,28.936408350350927
1.2957213563533798,1.3762779149078943,0.5317546159801337,0.2491130966730222,3.5373817048199925,6.59186671999334,10.524784108271158,10.961926721977889
1.1202650035186899,1.416216279765434,0.6615734992134774,0.08228795947868735,4.0965777659959475,9.571096601002642,1.1293666445158388,8.841306225650357
1.101049283305571,0.6440430007297814,1.3927475252460277,2.4832389999924978,1.1161814675351005,1.1071744243134014,12.750959552819966,27.834231660159304
1.1711938765848495,0.6815417948908615,0.38199919300396373,0.23543572560684106,6.3060690308164995,1.8733831756923531,7.784482700503612,14.583961854821895
1.1159048651194157,0.6461460114453643,0.663064686476961,0.5102404912980035,1.098177498572035,2.6039823784840275,10.627834758764736,7.155218959074191
1.1976389013104731,0.8126521775078193,1.8035669804655707,0.39601116326339847,0.6979605412330103,5.633649983102727,10.962324494860658,16.73740204911914
1.0817565304566776,0.8048679647805315,1.6245089053994421,2.473786255638657,4.0487686494764015,3.6987452375298977,14.547927327501956,10.755246485072515
1.0249934662680964,0.7378135431299994,0.3660933208258752,2.3140429933198696,3.5372232645495165,6.089118434948415,5.33822484963427,30.481495830761467
1.0307193503669099,1.6755999347463828,0.7459899487266404,1.5534738716387901,3.954204450269142,4.475068637699059,10.78875043356765,28.316140528809676
0.9678463869604563,1.3841418451322751,1.01072860034327,1.0428587880118034,5.02061832422811,9.852365304007305,5.387363029584235,2.8048734543406737
0.9951345977507903,0.7644873123672579,1.150875156398869,1.7314657150435366,2.8399079550227135,7.890819339003953,18.043625040413183,27.227648713962218
0.9708691451951695,0.6450123744794491,0.921159363809073,2.29158526680412,5.321543697563799,7.634421580949137,7.358376368882483,4.390513832619839
1.2414109648291811,0.6514931770573953,0.9196662710499656,2.395655320612186,3.92066574666788,2.5939346920294164,14.187641090334742,27.273310018474486
0.9405018358970454,1.160895973232505,0.37301074782296145,0.48970322595162585,4.666554981441501,6.582623305534554,19.645213055588826,23.0852350352861
0.9538391553257137,0.8333323054411426,0.37297264034535743,1.8622090699459715,2.0842120461649785,7.2573647387597955,15.646010715772135,17.311415254023025
0.9904563408408901,1.661333541909634,0.4162118851856023,0.08146803643750042,2.6586198176124514,6.3720969819367115,2.465187089755946,10.760096186166084
1.1281336710891423,1.3288925411945998,1.5093169860727809,1.8947697189230606,0.3492220949027363,7.5737567462209086,11.705184322443216,12.182338661679069
1.0028606848805646,0.9593361293933342,1.989039857047701,0.277707319481633,0.4841633079722255,3.0925274468184663,17.00762576253672,22.16965956005065
1.1189684758485618,1.3562869995514493,1.4107038830582888,0.13738868224069173,3.708526509103715,0.45304959211190743,7.215088842016716,28.827717358652848
1.137767882628434,0.897067785829566,1.1503392412932647,1.7700696608853719,2.6704125921494417,7.49886447291825,15.47563091738274,17.0139652973008
1.0640163964002591,1.4674360233622818,0.38282547889474633,0.2513820867055429,3.2371350378855746,7.579260839722672,15.707410156454674,26.270533271547347
1.02715852298504,1.3189362010706842,1.1858472895792032,0.1755705326063093,4.179442153902323,3.595857115518095,16.106003139012525,26.21578135263903
0.9636981867615755,0.687339265797259,1.6187740392982082,1.4675051846539897,3.0292558945097245,5.018803479961337,3.3533282131762427,28.923204590644083
1.169246063059781,0.6388367967765355,0.7697450624905938,2.5892310836408807,3.8124579959124936,2.5178934542791107,14.16047956433237,27.286388036303368
1.0986005415772633,1.6813060807496825,0.47262550352574423,0.02243776001297082,2.6021745247996027,6.299333442536747,2.5110137609064047,10.796677363652574
0.9463645209798751,1.7393071409989367,0.4281589345600144,0.0581534465249982,5.144985810217128,3.86563135293158,16.64420850025711,19.627851439124512
1.0053206041626457,0.7647956141549279,2.004067168698816,0.08241488921582775,3.429730579133077,6.21281289285968,8.35785718555016,5.218906980234393
0.9750251295592642,0.9254332300714674,0.5415397136221755,1.731766304371232,0.4228575060848643,6.690796729739611,1.6031544814571563,28.937329513648944
1.003144635000144,0.7401831970252781,1.167922750817751,2.112197962878416,4.072684498349044,2.701891849724017,14.22591517647811,27.254717022935846
0.9683092189514144,0.9511989865940021,1.0804758311004052,0.26274438902092445,2.848974796814867,1.852565707018632,4.342537195116983,5.302053541148891
1.282531214008526,0.6482202550161549,0.8973665357226269,1.071469865466621,5.2181210337415225,3.1165056255145474,8.729973981430971,15.228243950036662
0.9488686748589991,1.2712571509752058,0.4344189853954568,0.39612971683131093,4.0293819906709585,5.896662461546766,9.626354535588467,28.504527328462338
1.022004690754763,1.320287397596242,0.4145912550666287,0.898110704728525,2.5733340585381983,2.5522094314778676,7.2102825371250026,7.823148614849145
1.0094994889007876,0.8890804050607184,0.4223098546016823,0.7123307651311807,2.0159710050749573,1.862258917372699,12.363880357623023,27.95001439847391
1.246760657808323,0.983031742494127,0.7798792239238301,1.4497893906382275,1.734018473033189,5.846655332234842,11.135524767084153,28.57901589998942
1.030440844192111,0.6374307865334123,0.4156894717443297,0.4965742169950078,4.800382620441694,4.061178746725339,15.84541883339282,26.38517670686789
1.208688343839821,0.7541187946972159,1.2724408948171388,0.26803260280023816,2.618892398939931,1.6299243766896123,5.480708026837081,12.986622935647748
0.9456922952036497,0.6873023108573924,0.3690936629534291,0.806744565870045,1.5510071046421277,4.196154085484247,17.00816429719326,22.50954129976654
1.148555462834345,0.8696924361185425,1.0093439603913978,0.2869310720490967,3.503823524377953,6.863423273361162,16.971350318670076,23.325186060042373
0.9430384092265953,1.545192127913139,0.6874269300303915,2.488202228584511,3.2850553389724086,4.726898706819221,3.634739580773204,28.91942714421265
0.995934179642668,0.7555672406444882,0.7589059922069219,1.21846803694364,3.2550400186570507,6.934842781335389,11.85384185405244,28.50646596177406
0.9476513605466407,0.8491057274336592,0.7171781396546791,1.9357243337590155,3.7330584109805836,10.372149126238286,4.707729646221005,2.281980481165323
0.9776141689346717,1.5135590068833584,1.1776037372614185,1.2826416841828256,4.0440529016740046,9.069105644535933,7.67363368121062,29.896945349983657
1.0119300765290538,1.1325047113932534,0.38159846873486725,2.2694664281289505,2.2162326959644223,7.311596493791406,15.610951975158555,17.248870806959033
1.0553554795899962,0.8031426596198507,0.384379677556165,2.295785800255962,3.88931428696991,9.59424887731464,8.198860997463825,29.745175134416023
0.967378514104194,1.3077805016443194,1.8766731170553252,0.28571055029030473,0.8588865893440981,7.671100853356611,18.6111108542742,22.17966232294761
0.9494865153163103,1.3454433508258434,0.7705144746643114,0.39824764349547964,3.8089436650068045,0.6313314384328741,7.018503496814061,28.83529742298412
1.1854480768629083,0.6407689369419475,0.4177257373606697,0.6394461738930677,0.3457654621661768,0.6732637096938834,17.70061047620973,25.039214318130277
1.1496758774156304,0.6695303543170488,0.9291949727409143,1.4376405668489454,3.1286914280155242,6.847158221755942,11.794821152716358,28.512797412319937
1.2764207188982892,1.3183549823572223,0.7340776286284358,0.7128369421869485,4.798042904583176,4.4322449040636025,20.65507273904031,24.15863971543488
1.2370380905081304,1.575891880555278,1.854064615482006,2.566159401273285,3.4562616427531916,7.574589379996256,1.7230636530696632,10.126684863670278
1.3115461374094914,1.4258198405821558,1.1750836094365142,0.21819787508641253,4.097095585453459,5.192577116015196,10.2428045273165,28.411803144996743
0.9429210525611631,0.6396078135152287,0.5683672225177396,1.7533806120886064,2.376898614597046,6.0993904944067845,16.424440693140028,12.679854699982405
0.9583694911941104,1.7166948834207065,0.7843070568996696,0.04970567244629307,4.914830278937942,8.286932879315923,20.132487907490535,17.559533479125722
0.9438943446162061,0.6374452468457131,1.942021499437917,2.071996869188462,1.5349358421926511,0.5746478646922911,5.277014303437914,6.111533376428191
1.2957670098729717,0.6496637803235158,0.48608383582159714,1.3891805725766306,1.9157815287428184,7.188236356200678,15.688659789110082,17.388386252767976
0.9499533015821358,0.6595451434309729,2.1881001184726596,2.1930370009838844,2.479604964804789,5.2732831930001876,17.000067880796013,22.836869750982885
1.3044430317108748,0.8970482656572143,1.518438526135523,2.645651442341869,6.184366319112179,9.593362187897927,13.877000122970221,28.239038371070308
1.0299052573126997,0.6574997670468955,1.675125699119243,2.0963338521341113,3.9203056102446414,3.9801589566343383,2.9648085150472805,4.11313454008962
1.2163064841470845,1.7824218738136786,1.826359965767866,0.26674913395506644,5.34645822958261,6.900314691035784,14.098709274504325,27.39651150771799
1.1854436884524506,0.6447722606689715,1.8512515908943543,0.133453232049095,1.9598774282829612,0.4531839392866385,20.86435508441754,25.539616638874445
1.2309807732535683,0.9687111478874889,1.8244345285298356,1.6151934898124947,3.163228154906594,7.858228965918667,18.517212815792504,15.141896089852144
1.2004933678226513,1.1877494654469127,0.667663305623853,2.0608898856672706,4.8588728073479315,1.856580262724777,1.225296000715965,30.32684471717628
0.961950884180764,0.8168512245883928,1.8436024020156545,2.677179012263111,4.760825409216623,4.7512279845095335,2.954414184718381,29.644296889708308
1.0585146346335434,1.6225068722737381,0.7172402306906258,1.5115441134460221,3.9578031308787605,4.486459026543563,10.780607224685584,28.317662950791735
1.3070875642346667,1.523764181900815,2.1224128873519668,1.7145052935686924,4.0007942992072225,8.242237594007284,15.769373599516577,20.033266920090572
1.0289671644494611,0.6737814950180943,1.7698575613627676,1.2753620747735415,4.097002480995288,2.0580652007511873,5.899425904480148,28.87199626245963
0.9544308071533535,0.7315486179978056,0.7160616517008568,1.5941670061981918,1.0237115436360322,8.002024743080241,20.83014774050011,18.999366678783197
1.10987454224079,0.6385446857006353,1.583399358559256,0.21704344171260367,4.0305653344977665,6.209067914492594,1.5996676432404193,2.8640766183317603
0.9740405732378854,0.7799541756333451,0.6149909315453467,0.9209863342781582,4.598292904710022,3.7108789506015443,8.059241441614052,8.597223612198128
1.061702396037304,0.6529452845922067,0.3723848555260326,0.08894420742438534,4.094841909245706,5.140461909188102,2.2333562741156796,3.467468691555848
0.9596139529183747,0.8489550863090538,1.348870036200923,1.6643443181052417,2.9434134978492987,10.675387519910215,16.60053835652831,25.029261062192496
1.241878149156631,0.6475937216361118,0.9537093817785649,1.8804275227570175,3.8663920359339645,6.289618006294542,9.234104398519614,28.55601377034384
0.9561617727774737,0.8995029131150236,1.9546548956071563,0.28779813406555876,4.028818160301573,2.2130148245579697,13.541660452160173,9.78880086940375
0.9513708897197484,1.2596611399187758,0.5065987024353794,0.19718521456318652,1.2622508183542116,7.5334126106621335,21.14253636696163,19.891688110013735
1.2519461934327683,1.3288607984543739,0.5503164958630922,0.25346028796017106,3.514742615744361,6.59975400045707,10.532944066865733,10.970135811590994
0.9421262785282346,1.3984466845291497,2.0967102952864516,0.23351383377572185,3.13583249747331,2.256094924997505,4.077010549642326,5.073182884877521
1.1957448533081048,1.531943793929263,1.6621711631889258,0.2829076623197755,3.0045528103444,2.0639088264123724,4.2030713646313105,5.181693713914669
0.9694500144257647,1.6873591352307067,0.36972019980972537,0.26773793646286664,3.1403963674080284,7.63709784834233,15.723015118943797,26.25597514522379
1.004227265039276,0.6591893984867551,0.9701863588082603,0.17480926972907623,3.997467053261983,3.5017551725431764,19.888060089191303,26.346384249066766
1.0926541474747073,0.6556504248518188,0.4427506236195786,0.04126857620804963,0.8391926435291072,1.1148107147941995,21.07891726021163,25.27417329279591
0.947352067060776,0.668357091850463,0.5330940211456592,0.2877849446900454,6.230278463403303,2.067806411398062,7.928647004043911,14.682499706177037
0.9909126262114151,0.6538027504877824,0.46222513465300075,0.8382083806964221,3.264012771972418,0.45663074809106,16.956795339929165,21.244128355791315
1.2813016353654825,1.4717459298669584,1.6868752403733267,2.381278165996708,5.382380853316412,5.82241923210284,9.782289231872777,10.22776729850211
1.28858611804346,0.6717942848244223,0.37322490177962525,0.36466143772792853,4.984310277948119,3.9423755133531504,8.234465643520439,8.75917480695568
1.2011439507896127,0.7496376658194048,1.088402687961826,1.3631979163813668,3.181825488366429,7.113966731225001,2.002146278019561,10.376577423461828
1.1407988993947613,1.6028168375183527,1.1580489266191711,0.2671273670486341,0.4285432341565572,9.695982695808961,11.748118774309535,28.49418870545302
0.9494275274762516,0.671425636490532,0.47203063926487465,0.9696309823839145,1.433345099552393,5.618992019336999,10.988178900915148,28.592637653786895
1.191877026319419,0.6875962801584028,0.4139491389118898,0.021028394098769478,0.8897556597180928,1.077134917783367,21.07067167999184,25.2855293479254
0.9592843491326574,0.8489922942850967,1.060639668368507,0.3302316376079661,2.5675932681021996,10.736021615658855,9.909085956080272,29.1945108610458
1.1087336733903714,0.9141889378980268,0.8904784428796594,2.371360009112161,4.706235881125563,1.7435756199183805,1.2092938430415179,30.347881349483185
0.9439939331190378,1.5143039934542895,1.220963086267916,1.9358497329859812,2.0124720660106195,6.052593545298657,11.269507098497419,28.566270943169922
1.0053526994021418,0.6454374213967217,0.46047963548675613,2.590775961820911,5.399396784039087,6.092935146603146,15.295872318458743,26.61206623500453
1.0830233487108398,1.4766230064870287,1.8555799453627566,2.2360307421654335,4.0017596675217355,3.932615095078248,14.713400314477774,10.917957802780329
1.2999228315238909,0.8657374726791676,2.147907063309,0.191537978286723,2.877833871439347,3.3865470144814616,20.94496689535798,24.551901011590974
0.9777252945614813,0.7664154895371781,1.8314140557042162,2.5045906462798007,2.38652660682039,5.1552634185088,17.001376075254434,22.801069464004986
1.2308461391971335,1.7068572033690952,0.7692508066244451,0.15413542441976427,3.4278301754766183,7.69725572582987,1.486407180593387,28.9326862713647
0.9784315386053034,0.635622303423259,0.7788654245229409,0.28571474099669797,0.5830074496193791,6.627350162349938,15.968793427116402,17.924564166728835
0.9764506081054741,1.7896812410612546,0.82088471746555,1.8180605679847535,3.5495727350678052,0.7978680120249066,12.601137327057456,8.915572583053615
0.9466328427293957,1.2512310951166878,2.0870351154433044,0.6806353828940551,2.990970170112515,10.586113519099593,4.343694469264794,2.0117251612323894
0.9429877787717033,1.1794593137624678,1.2837087682099988,0.5518025374427328,3.264090518607487,6.557861596659931,20.91074804192076,21.03211036222592
1.1451886947251062,1.2045017341801163,0.7665211777057908,0.2523238602014427,3.6338646953947475,3.796572564497674,20.842009656623535,24.404054267541238
1.247446169377851,0.9179787710381113,0.6964388421273466,0.08436982870441889,3.0310233431243874,5.6150993412718515,3.7681102864613143,29.353496142707925
1.1523058645236415,0.6387203662775397,1.0677020905323353,1.7379290353950652,1.639870451286901,1.4890142975441074,16.98886749825159,21.652980827195073
1.101771717157065,0.8356935952537469,0.3823108600500762,0.27747758565046166,3.902567435986762,8.294056153863275,13.810115994271575,14.610866489832047
0.9791629653066612,0.6674452128087754,0.3871159423060764,0.21578766471971403,2.1191878959418324,5.250136469298798,8.987096767046406,5.747634230543683
1.1682034261147967,1.1605970702272623,0.3944954996533968,0.9407780099534496,1.7386018982996139,7.648828295233532,7.328103555525198,28.73948568544971
1.0295840682547175,0.9974741306715618,0.7824118114449343,1.5612121421371465,4.099118770279299,4.444081434434643,19.56098920892404,26.542905408703575
0.9420029715386888,1.1713128008676832,0.3670081716003456,0.14951040424706724,3.6437711137559288,3.1370856326779415,19.401312068204373,23.379718321402823
1.1706625860539543,0.636383091758716,0.8451820154082081,2.6140975681968026,0.8408884640883008,2.1928451414896437,21.17949176567192,24.94665057590564
1.0989294398251932,1.7309963911584492,1.1481453988566295,2.620204816422867,0.34127907025303245,3.794119617355231,4.0898410097166495,11.990642096340418
0.9420731565326194,0.6836643485690252,0.37423974192851484,0.4595158902504361,3.782265568950994,4.562203868372112,15.172961970982465,11.376057772758955
1.2117357445264556,1.3186647294627514,0.7166722639404844,0.9775066329792508,5.551920159018673,4.235999651548204,2.525794447417751,29.792567976882808
1.2561542951053215,1.334634415784748,1.9412010469601237,2.2274000409750845,3.684543274622544,6.552882302590374,8.94518493476288,28.590580990536328
0.9404233210386284,0.6382105571411846,0.36887396366808606,0.0641407619484621,1.2476188104456643,9.29290139583117,12.177883975291595,28.31209350801367
1.096535125690198,1.241082248660109,0.451820608737291,0.7020763525866688,3.592411554750977,7.167722767505072,12.011836388978114,28.4890513595931
0.9495565841062602,0.909289453875194,0.6894940018376846,0.08905674813021844,2.419314272802857,4.773065237667145,10.128131037057752,16.17451830206256
1.2577933671416783,0.7042498955805904,1.1434074479466603,2.7138979125071305,1.22092514184377,1.189476244184644,12.709139537912677,27.84732613465368
1.1255989708291996,0.842187103031474,0.43588647036525924,0.30590860739426523,3.574970582279218,3.0135977150619015,19.344557092692543,23.445631432031174
1.0030427418795362,1.0490085006415841,0.6230334927235651,2.4821567009884418,0.746065567497663,7.441460505078772,11.518505864506878,11.984263659324128
1.023184215776077,0.9376417839751229,1.1049973504333999,0.6119784861656336,1.5635615048829652,7.043468089228745,15.771156914967333,17.54046835398696
1.0153581964982668,0.8859109197912648,0.6184141914116174,2.007543064474219,0.6209345520959237,6.983805150141317,1.3381772535276892,28.937801451236947
0.9557430358748906,0.6837232967715728,0.3970442180564841,0.10750486686053899,4.084730849722827,4.965527288159503,2.3421804109576043,3.5652637971743344
0.9411912014138775,0.7005112156243206,1.9324337514213026,0.23279260542032487,2.133525807422494,0.47871586599416593,20.82319651880342,25.584655948783237
0.9912907944170748,0.7175823134766455,0.4183226662977828,0.1507311184628711,4.0820364076228035,4.9288550644045594,2.365171919062117,3.5857886848299065
1.0615499731654432,0.7756599761293731,0.45628585592102555,0.21092041985854879,4.078091672292888,4.8833270114341145,2.3935260431525016,3.61126291018277
1.123536387341484,0.7423679566669465,1.98443687549588,0.2717822193255321,1.415692276368591,0.6806008050110134,18.18886868131309,24.617695411325812
1.1709519160886,1.4960453419903492,0.46414905176727406,0.5817570894881328,2.1845927456324166,1.0984550649323186,4.856026905658749,5.7458257216638895
1.2450739351089124,0.7218936728243736,1.8952272167582753,0.8653182267137133,2.8351457708137517,5.210256065175146,3.1641538122372843,28.925595639962204
1.1449830183131577,0.6432766212709732,1.7380198538089588,2.168417929814474,3.631768640954107,6.938094503951571,19.379631566540752,22.840689421678466
1.1909967571419071,1.6895358339243898,2.0238227030336207,2.168386802928112,6.210520410798075,2.8558256950158465,16.766170513785656,20.088748662246054
1.1463074277404939,0.9881533314345248,1.0138682510142305,0.143527553350582,0.7377336600510571,3.8717820395100597,9.870630891789167,28.683512698992484
0.9502241070182631,0.8104391107789989,1.1885366578568448,1.52549599208426,5.305513770116917,4.41209736611312,2.66780388647273,29.743630866732108
1.191139172330512,1.1269310695883499,0.38184903884851185,0.13272224688053214,0.6586952060023581,8.097692721966656,6.103627077977782,28.813077726542556
1.287024822064052,0.7284212849757363,2.0385347433325736,0.18487205185311043,1.4557068478491246,9.081617598951068,17.30541101235866,27.474963882686456
1.109527275599401,0.6600720075428751,0.8448926671313786,0.14038939491365646,4.011002137603908,7.528485483663318,6.382609948156695,30.237769915503733
0.9780594458746489,1.6436966796384498,0.3816713076574022,0.1638496868501162,3.867384716152975,5.824969428368817,20.59714757431762,21.66507361408641
0.976163944201692,1.2070498406870709,1.1783046368126788,0.22939972385334492,3.721066678536942,8.29181174644999,13.603924289282933,14.352368407056018
1.154249769673465,0.6375297251562188,2.0347851598756796,0.1852145191309554,2.494682340086943,7.375801618673374,7.826953740491559,28.700735181684866
0.942167918763024,0.9413576093749725,0.3650011112807653,2.027522726330083,2.1389031405488184,7.279832151627057,15.631692121888154,17.285831098399555
0.9607712939582059,0.6539519034042016,1.2270458794876458,0.2744007274256075,4.73884517170172,7.961232889841359,12.567821182232858,28.42346931154003
0.9433133093928264,1.2463281001728883,2.175069001775614,2.359370162424343,0.5075829612962602,6.980439800963698,5.416104244825932,28.70448213983535
1.0232731622483862,1.0217809706805105,1.023579307212929,0.13037474486086212,5.367102388611644,1.4786317910643665,16.87956810278039,20.655360013887865
1.28031104211206,1.229861739286135,0.5384500358874673,0.34019377973709075,1.2736976415495618,2.662668610861452,4.808911069140499,12.50964293728158
1.1953811307836868,0.685693026600209,1.473730900724957,0.18120131847035387,0.47501099253054085,7.765062619065747,18.47299088901333,22.06642643973771
0.9580402421760271,1.1384023888081998,0.8414080949725943,1.722306960416287,0.28437140691558505,6.008159749731974,11.362312111717692,17.007263002893207
0.9669239573554206,1.4118376302192113,1.6667768004682317,0.2821468150616823,5.6761116062808945,6.124316889976918,19.93038574146976,23.36084283419484
1.0455550706940233,0.6378815427603987,1.9583286121056223,0.9475584438126345,3.5389090060938906,8.279410863917557,13.442096419936632,14.15337366133299
0.9790339748275103,1.114165599583633,0.3814978965140976,1.1935556674183245,3.970022566417088,8.100730499474462,16.930192236352518,23.72563637653992
1.2695652251346026,1.5205553908139906,0.6379681221934923,1.5103375944789514,0.7792602761740999,0.5489750185535301,5.712149000041257,6.491747665020002
0.994228262678704,0.6357392765613815,1.0543789433921136,0.2156507117742554,3.653432541537591,2.4013884905421725,20.236776256128326,26.105548228451234
1.1964856089564266,0.930200760062382,2.0491702022873395,0.05508063487574009,3.285583198453578,6.108378285698079,8.42751870966611,5.27717866025625
1.0882606963512527,1.2016399945053549,0.42932886242506985,1.0502425953103016,3.96011214294042,6.097639420796482,9.431033199388708,28.530851133262313
1.21662037365858,0.9050918193439971,0.3654844472346855,0.16938760961887175,5.66210726716997,3.9901800775197116,14.659644226744502,27.025738326595725
1.152006607637803,0.7379767728784268,1.1859699849873984,0.26641029467802774,3.9684975031574297,3.372963841326867,4.841322422919674,28.898205679236337
0.9767194426348422,0.6690029838955116,1.2764630941564525,0.28248136497236126,3.451484315363906,0.5606319215884719,7.61771069825882,28.811078578601833
1.0221023521706478,1.3616087888996677,0.39261810153074383,2.2264096977996806,0.3195937606693692,6.775282880979112,1.520035091959144,28.93761969478506
1.1866066657341972,1.4647318335291968,0.5857777679091586,1.72257093426197,6.262881500075328,9.297013451591305,13.61159791611338,28.28013215802912
1.1212485865612345,0.767299421744503,0.39455362064331523,1.1098643186052186,6.002696473851445,2.1066067737564707,16.83406173450553,20.403438188125623
1.0210917505769082,0.7561937020075321,1.2005673044781722,1.2335470421075756,5.955376156517798,3.1908662271719472,16.730029528419298,19.9412339547239
1.1866543184419733,0.7251709670916998,1.8030279061042827,2.453235233513309,5.900689779871723,5.058796053940983,15.266892230680243,26.7426214284961
1.1811882616739002,1.2616692499011823,0.7716219728537668,0.15891667091938175,3.796193047735946,6.321004402007921,18.81229043098779,26.917917987374572
1.1289796603234874,0.817999470087628,2.119706459374216,0.020837725530811577,4.030392222419473,8.015486206132298,14.679593705356554,19.26822171534349
1.0727295864058897,0.8365396143330854,0.3743170257236711,0.9177539768394738,5.070721436831304,4.277109113841426,15.722639134671399,26.463096254681005
1.0513123176990598,1.310182279055383,1.1675027443498114,0.2630114737135269,5.1258932793886105,8.289198885899484,20.081262583096024,17.468744766536304
0.9837279530081809,1.2655497605741635,0.6855382964278185,0.39474172704366817,1.3610492756268162,4.895929629703804,3.395190102776172,11.477607197239866
1.0405042884668876,0.6380377163706324,1.2433763390375543,0.12500729869494587,4.097738095574519,8.539762326328448,7.1987873522074874,30.02753916651244
1.0061105788719948,1.4779848031657257,0.4439501982175608,0.2803365611161134,1.6976071042465104,10.170980323323151,16.415112469834558,25.39728897251713
0.9497274325606355,1.044035104858855,1.2550089457304288,0.5367433324326262,3.26952278133573,8.03225813520063,1.095333376035902,1.8063619907062411
0.9762005842762026,0.7980141700379753,0.37254854547430233,0.10825954345063052,6.092300894420582,6.152144675697725,14.5927518434263,27.130183484407926
1.0146402498149316,1.3125110796827841,0.43777719491626277,0.46860370553328706,0.47590900992905083,7.906074963673359,18.232128287731047,21.87217719398394
0.9617061770944496,1.6254585971100566,0.9733834047486636,0.46811429993103776,1.9465540531368566,7.099122599433159,11.084833643202256,11.531777968910085
0.9432075853671529,1.1319454046570168,2.151781458524938,0.8427404247425422,3.477265390211817,2.0350686819156527,20.34596482985354,26.021651475057805
1.273860674948574,0.6434021096813978,0.8212486967572826,0.3638143375625115,1.1982785576374002,2.5039202604377255,10.688936620132086,7.208472890768897
1.0537959814184619,1.6045541378270245,0.38081085061703357,1.4306510210149956,3.066782395386774,2.0062973412714245,13.972891869600899,27.373472960867684
0.9424071443248173,1.6494977691145851,2.1116429394735245,0.14970362322418185,1.2001881077526657,6.892590642840608,15.848709059750576,17.687603330118144
1.201474037496216,0.93805274323335,1.1539127220612908,0.6696003208495108,6.054155203897256,8.214973055271557,19.448667172918167,16.4426241778367
0.9769157553403617,1.6322982794733416,0.37941701670042305,0.048214562976506475,4.079689847975394,2.744402996016838,5.357844008921872,28.886332469036077
1.1202226970818372,0.638337619090569,0.3742012843073436,1.687789842008216,3.795289834411772,7.82487744948116,14.128612458301081,18.88739302906954
1.1302357686181945,1.0853877209503544,0.661638787942688,0.7631911779985711,2.6482518063887928,1.7259677629680714,13.866117283043247,27.420780004413427
