4.697846229468944479e+00
1.276778580887061310e+01
3.867385935553346421e+00
3.608777566906451462e-01
4.758467725771345691e+00
1.615351131926622275e+00
9.560580463101080895e+00
1.866601888902415851e+00
5.016117721257412398e+00
9.035652016542053744e+00
5.050830839153407581e+00
5.670311458267135230e+00
6.148766579513027963e+00
4.027254512906542239e+00
1.369201132709652713e+00
1.591637950402036150e+00
7.011290406501156092e+00
2.283294654037642424e+00
1.913174319314812966e+00
1.240331960656407517e+01
2.251345757521163282e+00
2.084720352486550077e+00
4.157887526338376105e+00
3.165865077364239166e+00
5.647267234294420568e+00
2.474575045196892198e+00
3.640824578989223959e+00
6.544911303883779397e+00
9.761993702706668330e+00
3.736710023346473175e+00
4.769835683551930217e+00
1.156903448584556493e+01
4.374301121428216810e+00
5.247980801660143690e+00
3.544282647282565257e+00
5.013130227682416340e+00
2.642759314853515118e+00
1.747385145468784096e+00
6.315908299558316230e+00
1.050695094666901319e+01
5.880922538570183100e+00
1.037962662937020930e+01
3.276231602185364356e+00
2.082815717797492638e+00
1.010660711099684228e+01
4.888482526866571476e+00
2.646810613276960655e+00
3.522516569028359079e+00
1.597633593739550495e+00
4.516878551482145454e+00
1.325025054325613461e+01
3.677776641143377656e-01
1.288873172067647843e+00
9.584199864051560880e+00
1.395649145380522071e+01
4.860788827192507711e+00
5.118913376477648214e+00
7.857544726687568648e+00
2.700114378509030022e+00
1.027146378353461742e+01
3.380640823124608119e+00
3.264009216639186750e+00
4.596619097116148467e+00
6.282334884299911160e+00
3.356347214265759771e+00
4.293463691226510726e+00
2.369608237059119382e+00
7.946370450888109893e+00
2.262682973612396786e+00
9.633502152251741668e-01
6.032957497084869836e+00
8.233771469712761970e+00
1.894160569364931879e-01
5.434796396202484559e+00
3.808928329867509177e+00
7.185209314533144154e-01
2.344364190978678320e+00
7.996570341470428112e+00
4.415097174963460880e+00
1.513707521290015201e+01
9.448662178815474988e+00
3.688047473136882193e+00
6.358348177776218080e+00
2.301666526410087510e+00
2.340487916360819654e+00
8.259648041167089616e+00
8.212921732865352098e+00
4.297143051518980350e+00
5.312713251598840891e+00
2.340082827101300500e-01
6.690359958282962038e-01
7.169325487807721053e+00
8.817356503364690568e-01
6.753691957482687691e+00
9.207427871629967342e+00
1.319894085604829392e+01
7.063980682930597332e+00
2.085813981426154928e+00
8.067368942100948459e+00
5.427731760618930146e+00
3.965875448879913279e+00
2.089504311141867632e+00
1.101848395076478937e+01
2.459964603562560637e+00
2.840175108817439842e+00
7.004960100038370108e+00
4.903231291718656237e+00
2.233499086342825013e+00
7.381996411181401818e+00
2.248357366057752493e+00
1.117226767472078741e+01
6.379663954466001208e+00
3.192026715924986213e+00
2.048533481253965505e+00
6.332566614779880254e+00
7.463482595140974674e+00
6.060422495463060777e+00
4.467187981351956161e+00
1.157797175497172093e+00
6.901701645153056397e+00
8.760060749772716759e-01
2.209280067522079616e+00
7.739482407209966830e+00
5.138297202225101667e-01
1.090541844608996769e+01
9.132196272356107869e+00
2.760679496455255233e+00
1.539767808041140107e+00
5.716899186873606098e+00
5.165704361049229476e+00
6.913798416523756707e+00
3.056281363378503979e+00
2.289392322582934458e+00
1.246785429732778994e+01
4.621492308376294322e-01
2.194506350182219734e+00
6.737346788793391106e+00
5.386680988961161098e+00
1.128781125626672832e+01
3.344021350312325502e+00
3.360129139145765276e+00
4.441770974532269101e+00
5.259802431849574411e+00
9.651354593225713874e-01
2.165165852327408214e+00
9.539376490387027729e+00
1.728973466470233200e+00
1.356715290530842566e+01
1.179765241914354723e+00
3.808699768098158689e+00
6.393071034084124582e-01
1.616613516965919484e+00
3.069342489947555763e-01
5.182164955188749644e+00
5.443544720886443145e+00
5.411796242403026369e+00
4.186738766369130893e+00
2.648551789729103767e+00
8.326992550538584226e+00
1.141550060827114343e+01
4.099074055560689267e+00
1.355235278175940028e+00
1.185891218807795910e+00
1.226358926532442606e+00
1.061259120923086918e+01
1.831194781878409117e-01
7.237289078785273055e+00
4.680250044825683631e+00
3.640820532375703689e-01
1.830746335694398041e+00
1.310547178763044407e+01
3.800015434237285827e+00
1.098412025439910567e+00
3.304528639229166398e+00
2.999510628023724923e+00
2.264503259233475174e-01
2.181432546103179604e+00
1.565280754348557513e-01
2.660854498340165186e+00
9.088936290702150700e+00
8.017452203130764232e+00
9.272455819150211553e+00
1.317688223746009157e+01
4.309937205052424503e+00
9.861001074867054683e+00
3.612782935301352083e+00
6.532986293320570681e+00
1.714407169563064492e+00
7.778799832462086172e+00
1.250592214441049776e+01
9.931269943947691914e+00
8.908589424781339972e+00
1.142852798046136442e+01
3.659252327869870314e+00
3.250878199602965424e+00
6.408981844908504755e+00
6.157217915128539332e+00
1.461345892895834986e+01
6.995768031892521499e+00
1.122970483820764898e+01
7.205800160165421353e+00
1.225214055287147019e+01
3.692416579000193710e+00
4.728421718595527401e-01
1.511079287741522448e-01
1.776487401001924260e+00
1.268528873062309970e+01
3.334256746477657352e+00
6.006518206166922447e+00
6.167241713584134644e+00
5.542684913932011348e+00
4.190002269706499582e+00
2.932438749667112821e-01
7.935622855135842091e-01
8.442549847018105069e+00
1.850650518711979053e+00
5.316395504255562621e+00
4.352657281330808203e+00
4.945375196619191449e+00
4.468577189131610061e-01
6.581523792373426218e+00
1.049402299277139683e+01
7.341361328333054992e+00
6.374370232228974587e+00
9.961676322844295939e+00
1.031453389909489005e+01
1.053475239539316455e+01
1.024792288357946646e+01
7.845092852106028580e+00
5.061071045209499353e+00
7.051674076516730061e+00
3.042270390348005726e+00
9.485394524549857209e+00
3.174663582265709660e+00
7.432874124910072489e+00
1.649340655498504837e+00
1.460991743003440479e+00
1.357976684211303642e+01
3.813115923222956560e+00
9.302148599933564910e+00
4.794399291205800218e+00
1.113794665305009346e+01
5.285241513492744403e+00
2.115872855320735990e+00
1.038343893043734667e+01
6.394861327707055842e+00
1.062478465609482292e+01
4.041405798842492736e+00
1.760606895466859445e+00
8.555820805266536766e+00
1.576267212643421844e+00
3.269861152581253538e+00
6.482978816845561099e+00
2.915425203559321776e+00
3.893720926363856694e-01
1.033396387607914058e+01
4.647390607660307538e+00
1.437213725219550930e+00
1.508535088811886204e+01
6.484445774714370003e+00
1.443316943342109582e+01
1.259668998031690279e+01
3.727460433192081868e-01
1.224913214266980743e+00
3.312408006861319532e+00
4.764188529826882679e+00
9.168708851440344532e+00
1.786180613816513496e+00
1.160332671947769967e+01
2.826258135542746075e+00
1.416575332880664995e+01
1.239027925409737918e+01
5.469898377095653075e+00
1.428078128691029747e+01
4.686386958325626573e+00
2.387590861599588887e-01
9.178107057214464959e+00
1.326479461073096289e+01
5.891657237526190194e+00
5.753776253638478444e+00
1.197623456108267526e+01
2.066671135235703893e+00
1.213793586307912875e+01
6.744711494455302159e+00
3.640471475887653963e+00
2.246339554832502472e+00
3.010149110493341329e+00
5.199042600034037953e+00
9.094661947603936980e+00
