simulation_id,planet,min_distance_au,hit_distance_au,hit_distance_mkm
3875,Earth,0.4433734605701603,0.5013440341701334,75
3875,Earth,0.4433734605701603,0.6684587122268446,100
3875,Earth,0.4433734605701603,0.8355733902835557,125
3875,Earth,0.4433734605701603,1.0026880683402668,150
3875,Mars,0.28390752257101315,0.3342293561134223,50
3875,Mars,0.28390752257101315,0.5013440341701334,75
3875,Mars,0.28390752257101315,0.6684587122268446,100
3875,Mars,0.28390752257101315,0.8355733902835557,125
3875,Mars,0.28390752257101315,1.0026880683402668,150
3876,Earth,0.36754653453773284,0.5013440341701334,75
3876,Earth,0.36754653453773284,0.6684587122268446,100
3876,Earth,0.36754653453773284,0.8355733902835557,125
3876,Earth,0.36754653453773284,1.0026880683402668,150
3877,Earth,0.5215587559018292,0.6684587122268446,100
3877,Earth,0.5215587559018292,0.8355733902835557,125
3877,Earth,0.5215587559018292,1.0026880683402668,150
3877,Jupiter,0.9707023941124269,1.0026880683402668,150
3878,Mercury,0.9422430150731551,1.0026880683402668,150
3878,Venus,0.7346126235230269,0.8355733902835557,125
3878,Venus,0.7346126235230269,1.0026880683402668,150
3878,Mars,0.0550333421781454,0.16711467805671115,25
3878,Mars,0.0550333421781454,0.3342293561134223,50
3878,Mars,0.0550333421781454,0.5013440341701334,75
3878,Mars,0.0550333421781454,0.6684587122268446,100
3878,Mars,0.0550333421781454,0.8355733902835557,125
3878,Mars,0.0550333421781454,1.0026880683402668,150
3879,Mercury,0.941942678947971,1.0026880683402668,150
3879,Venus,0.8534226422061139,1.0026880683402668,150
3879,Earth,0.8976787248777668,1.0026880683402668,150
3879,Mars,0.2858099654712403,0.3342293561134223,50
3879,Mars,0.2858099654712403,0.5013440341701334,75
3879,Mars,0.2858099654712403,0.6684587122268446,100
3879,Mars,0.2858099654712403,0.8355733902835557,125
3879,Mars,0.2858099654712403,1.0026880683402668,150
3880,Mercury,0.9721987651352122,1.0026880683402668,150
3880,Earth,0.40845914672297307,0.5013440341701334,75
3880,Earth,0.40845914672297307,0.6684587122268446,100
3880,Earth,0.40845914672297307,0.8355733902835557,125
3880,Earth,0.40845914672297307,1.0026880683402668,150
3880,Mars,0.08654977152756409,0.16711467805671115,25
3880,Mars,0.08654977152756409,0.3342293561134223,50
3880,Mars,0.08654977152756409,0.5013440341701334,75
3880,Mars,0.08654977152756409,0.6684587122268446,100
3880,Mars,0.08654977152756409,0.8355733902835557,125
3880,Mars,0.08654977152756409,1.0026880683402668,150
3881,Mercury,0.9446836588398072,1.0026880683402668,150
3881,Venus,0.726630738741675,0.8355733902835557,125
3881,Venus,0.726630738741675,1.0026880683402668,150
3882,Earth,0.9212437464693569,1.0026880683402668,150
3883,Venus,0.6520557298321076,0.6684587122268446,100
3883,Venus,0.6520557298321076,0.8355733902835557,125
3883,Venus,0.6520557298321076,1.0026880683402668,150
3883,Mars,0.18663207198253354,0.3342293561134223,50
3883,Mars,0.18663207198253354,0.5013440341701334,75
3883,Mars,0.18663207198253354,0.6684587122268446,100
3883,Mars,0.18663207198253354,0.8355733902835557,125
3883,Mars,0.18663207198253354,1.0026880683402668,150
3884,Mercury,0.9428662264735752,1.0026880683402668,150
3884,Venus,0.736287174963043,0.8355733902835557,125
3884,Venus,0.736287174963043,1.0026880683402668,150
3884,Earth,0.4031232483628965,0.5013440341701334,75
3884,Earth,0.4031232483628965,0.6684587122268446,100
3884,Earth,0.4031232483628965,0.8355733902835557,125
3884,Earth,0.4031232483628965,1.0026880683402668,150
3885,Venus,0.6734393314220466,0.8355733902835557,125
3885,Venus,0.6734393314220466,1.0026880683402668,150
3885,Earth,0.4211459497297385,0.5013440341701334,75
3885,Earth,0.4211459497297385,0.6684587122268446,100
3885,Earth,0.4211459497297385,0.8355733902835557,125
3885,Earth,0.4211459497297385,1.0026880683402668,150
3885,Mars,0.03845914877957361,0.16711467805671115,25
3885,Mars,0.03845914877957361,0.3342293561134223,50
3885,Mars,0.03845914877957361,0.5013440341701334,75
3885,Mars,0.03845914877957361,0.6684587122268446,100
3885,Mars,0.03845914877957361,0.8355733902835557,125
3885,Mars,0.03845914877957361,1.0026880683402668,150
3885,Jupiter,0.8713421712604614,1.0026880683402668,150
3886,Earth,0.6205652277143896,0.6684587122268446,100
3886,Earth,0.6205652277143896,0.8355733902835557,125
3886,Earth,0.6205652277143896,1.0026880683402668,150
3886,Mars,0.4132541716969261,0.5013440341701334,75
3886,Mars,0.4132541716969261,0.6684587122268446,100
3886,Mars,0.4132541716969261,0.8355733902835557,125
3886,Mars,0.4132541716969261,1.0026880683402668,150
3887,Venus,0.8234738677006626,0.8355733902835557,125
3887,Venus,0.8234738677006626,1.0026880683402668,150
3887,Mars,0.24600010091788485,0.3342293561134223,50
3887,Mars,0.24600010091788485,0.5013440341701334,75
3887,Mars,0.24600010091788485,0.6684587122268446,100
3887,Mars,0.24600010091788485,0.8355733902835557,125
3887,Mars,0.24600010091788485,1.0026880683402668,150
3888,Mars,0.34212240308964614,0.5013440341701334,75
3888,Mars,0.34212240308964614,0.6684587122268446,100
3888,Mars,0.34212240308964614,0.8355733902835557,125
3888,Mars,0.34212240308964614,1.0026880683402668,150
3889,Venus,0.6582580518040655,0.6684587122268446,100
3889,Venus,0.6582580518040655,0.8355733902835557,125
3889,Venus,0.6582580518040655,1.0026880683402668,150
3889,Mars,0.9685640346244754,1.0026880683402668,150
3890,Mercury,0.9900762837746121,1.0026880683402668,150
3890,Venus,0.654092556142833,0.6684587122268446,100
3890,Venus,0.654092556142833,0.8355733902835557,125
3890,Venus,0.654092556142833,1.0026880683402668,150
3890,Mars,0.2397625149610587,0.3342293561134223,50
3890,Mars,0.2397625149610587,0.5013440341701334,75
3890,Mars,0.2397625149610587,0.6684587122268446,100
3890,Mars,0.2397625149610587,0.8355733902835557,125
3890,Mars,0.2397625149610587,1.0026880683402668,150
3891,Mars,0.20965544484724077,0.3342293561134223,50
3891,Mars,0.20965544484724077,0.5013440341701334,75
3891,Mars,0.20965544484724077,0.6684587122268446,100
3891,Mars,0.20965544484724077,0.8355733902835557,125
3891,Mars,0.20965544484724077,1.0026880683402668,150
3892,Earth,0.5524969482185437,0.6684587122268446,100
3892,Earth,0.5524969482185437,0.8355733902835557,125
3892,Earth,0.5524969482185437,1.0026880683402668,150
3892,Mars,0.2695524972965824,0.3342293561134223,50
3892,Mars,0.2695524972965824,0.5013440341701334,75
3892,Mars,0.2695524972965824,0.6684587122268446,100
3892,Mars,0.2695524972965824,0.8355733902835557,125
3892,Mars,0.2695524972965824,1.0026880683402668,150
3893,Mercury,0.9429820437066464,1.0026880683402668,150
3893,Venus,0.6447162584849586,0.6684587122268446,100
3893,Venus,0.6447162584849586,0.8355733902835557,125
3893,Venus,0.6447162584849586,1.0026880683402668,150
3893,Earth,0.48778662505982895,0.5013440341701334,75
3893,Earth,0.48778662505982895,0.6684587122268446,100
3893,Earth,0.48778662505982895,0.8355733902835557,125
3893,Earth,0.48778662505982895,1.0026880683402668,150
3893,Mars,0.2844900299472188,0.3342293561134223,50
3893,Mars,0.2844900299472188,0.5013440341701334,75
3893,Mars,0.2844900299472188,0.6684587122268446,100
3893,Mars,0.2844900299472188,0.8355733902835557,125
3893,Mars,0.2844900299472188,1.0026880683402668,150
3894,Mercury,0.9518495893907916,1.0026880683402668,150
3894,Venus,0.6702485453861855,0.8355733902835557,125
3894,Venus,0.6702485453861855,1.0026880683402668,150
3894,Mars,0.35475488338756633,0.5013440341701334,75
3894,Mars,0.35475488338756633,0.6684587122268446,100
3894,Mars,0.35475488338756633,0.8355733902835557,125
3894,Mars,0.35475488338756633,1.0026880683402668,150
3895,Mercury,0.9447888986554468,1.0026880683402668,150
3895,Mars,0.13577092659241038,0.16711467805671115,25
3895,Mars,0.13577092659241038,0.3342293561134223,50
3895,Mars,0.13577092659241038,0.5013440341701334,75
3895,Mars,0.13577092659241038,0.6684587122268446,100
3895,Mars,0.13577092659241038,0.8355733902835557,125
3895,Mars,0.13577092659241038,1.0026880683402668,150
3896,Earth,0.36880488042277415,0.5013440341701334,75
3896,Earth,0.36880488042277415,0.6684587122268446,100
3896,Earth,0.36880488042277415,0.8355733902835557,125
3896,Earth,0.36880488042277415,1.0026880683402668,150
3897,Mercury,0.997606096859463,1.0026880683402668,150
3897,Earth,0.6779237420435116,0.8355733902835557,125
3897,Earth,0.6779237420435116,1.0026880683402668,150
3898,Mars,0.2432439868782057,0.3342293561134223,50
3898,Mars,0.2432439868782057,0.5013440341701334,75
3898,Mars,0.2432439868782057,0.6684587122268446,100
3898,Mars,0.2432439868782057,0.8355733902835557,125
3898,Mars,0.2432439868782057,1.0026880683402668,150
3899,Venus,0.7690040120108572,0.8355733902835557,125
3899,Venus,0.7690040120108572,1.0026880683402668,150
3899,Jupiter,0.26896934470592576,0.3342293561134223,50
3899,Jupiter,0.26896934470592576,0.5013440341701334,75
3899,Jupiter,0.26896934470592576,0.6684587122268446,100
3899,Jupiter,0.26896934470592576,0.8355733902835557,125
3899,Jupiter,0.26896934470592576,1.0026880683402668,150
3900,Earth,0.45739432040598593,0.5013440341701334,75
3900,Earth,0.45739432040598593,0.6684587122268446,100
3900,Earth,0.45739432040598593,0.8355733902835557,125
3900,Earth,0.45739432040598593,1.0026880683402668,150
3901,Earth,0.7385662479773154,0.8355733902835557,125
3901,Earth,0.7385662479773154,1.0026880683402668,150
3902,Earth,0.4240015016636252,0.5013440341701334,75
3902,Earth,0.4240015016636252,0.6684587122268446,100
3902,Earth,0.4240015016636252,0.8355733902835557,125
3902,Earth,0.4240015016636252,1.0026880683402668,150
3902,Mars,0.1185041438570254,0.16711467805671115,25
3902,Mars,0.1185041438570254,0.3342293561134223,50
3902,Mars,0.1185041438570254,0.5013440341701334,75
3902,Mars,0.1185041438570254,0.6684587122268446,100
3902,Mars,0.1185041438570254,0.8355733902835557,125
3902,Mars,0.1185041438570254,1.0026880683402668,150
3903,Mercury,0.9505228356527685,1.0026880683402668,150
3903,Venus,0.829705511913609,0.8355733902835557,125
3903,Venus,0.829705511913609,1.0026880683402668,150
3903,Earth,0.5852630771409627,0.6684587122268446,100
3903,Earth,0.5852630771409627,0.8355733902835557,125
3903,Earth,0.5852630771409627,1.0026880683402668,150
3904,Mercury,0.9495586687621931,1.0026880683402668,150
3904,Venus,0.6384878732936745,0.6684587122268446,100
3904,Venus,0.6384878732936745,0.8355733902835557,125
3904,Venus,0.6384878732936745,1.0026880683402668,150
3904,Earth,0.5477820348275761,0.6684587122268446,100
3904,Earth,0.5477820348275761,0.8355733902835557,125
3904,Earth,0.5477820348275761,1.0026880683402668,150
3905,Earth,0.38652309336353663,0.5013440341701334,75
3905,Earth,0.38652309336353663,0.6684587122268446,100
3905,Earth,0.38652309336353663,0.8355733902835557,125
3905,Earth,0.38652309336353663,1.0026880683402668,150
3905,Mars,0.5166997662501436,0.6684587122268446,100
3905,Mars,0.5166997662501436,0.8355733902835557,125
3905,Mars,0.5166997662501436,1.0026880683402668,150
3906,Mars,0.860597661057664,1.0026880683402668,150
3906,Saturn,0.9405755889299365,1.0026880683402668,150
3907,Earth,0.4261471314402951,0.5013440341701334,75
3907,Earth,0.4261471314402951,0.6684587122268446,100
3907,Earth,0.4261471314402951,0.8355733902835557,125
3907,Earth,0.4261471314402951,1.0026880683402668,150
3907,Mars,0.724294488462832,0.8355733902835557,125
3907,Mars,0.724294488462832,1.0026880683402668,150
3908,Mercury,0.9495909321420977,1.0026880683402668,150
3908,Mars,0.894118512849053,1.0026880683402668,150
3909,Mercury,0.9551371017525229,1.0026880683402668,150
3909,Mars,0.22343132263856916,0.3342293561134223,50
3909,Mars,0.22343132263856916,0.5013440341701334,75
3909,Mars,0.22343132263856916,0.6684587122268446,100
3909,Mars,0.22343132263856916,0.8355733902835557,125
3909,Mars,0.22343132263856916,1.0026880683402668,150
3910,Mercury,0.9770787635578482,1.0026880683402668,150
3910,Venus,0.6422086604508308,0.6684587122268446,100
3910,Venus,0.6422086604508308,0.8355733902835557,125
3910,Venus,0.6422086604508308,1.0026880683402668,150
3910,Earth,0.9689942386224866,1.0026880683402668,150
3911,Jupiter,0.768614758207842,0.8355733902835557,125
3911,Jupiter,0.768614758207842,1.0026880683402668,150
3912,Mars,0.2762142128813048,0.3342293561134223,50
3912,Mars,0.2762142128813048,0.5013440341701334,75
3912,Mars,0.2762142128813048,0.6684587122268446,100
3912,Mars,0.2762142128813048,0.8355733902835557,125
3912,Mars,0.2762142128813048,1.0026880683402668,150
3913,Earth,0.7124193073383307,0.8355733902835557,125
3913,Earth,0.7124193073383307,1.0026880683402668,150
3913,Mars,0.6873444451303983,0.8355733902835557,125
3913,Mars,0.6873444451303983,1.0026880683402668,150
3914,Earth,0.9151099884310853,1.0026880683402668,150
3914,Mars,0.15815740712308385,0.16711467805671115,25
3914,Mars,0.15815740712308385,0.3342293561134223,50
3914,Mars,0.15815740712308385,0.5013440341701334,75
3914,Mars,0.15815740712308385,0.6684587122268446,100
3914,Mars,0.15815740712308385,0.8355733902835557,125
3914,Mars,0.15815740712308385,1.0026880683402668,150
3915,Venus,0.653780602129829,0.6684587122268446,100
3915,Venus,0.653780602129829,0.8355733902835557,125
3915,Venus,0.653780602129829,1.0026880683402668,150
3915,Mars,0.26656383940046874,0.3342293561134223,50
3915,Mars,0.26656383940046874,0.5013440341701334,75
3915,Mars,0.26656383940046874,0.6684587122268446,100
3915,Mars,0.26656383940046874,0.8355733902835557,125
3915,Mars,0.26656383940046874,1.0026880683402668,150
3916,Mercury,0.9970267398635855,1.0026880683402668,150
3916,Earth,0.6633419776864824,0.6684587122268446,100
3916,Earth,0.6633419776864824,0.8355733902835557,125
3916,Earth,0.6633419776864824,1.0026880683402668,150
3916,Jupiter,0.5389606163491625,0.6684587122268446,100
3916,Jupiter,0.5389606163491625,0.8355733902835557,125
3916,Jupiter,0.5389606163491625,1.0026880683402668,150
3917,Earth,0.7266013366405862,0.8355733902835557,125
3917,Earth,0.7266013366405862,1.0026880683402668,150
3917,Mars,0.23296745607720298,0.3342293561134223,50
3917,Mars,0.23296745607720298,0.5013440341701334,75
3917,Mars,0.23296745607720298,0.6684587122268446,100
3917,Mars,0.23296745607720298,0.8355733902835557,125
3917,Mars,0.23296745607720298,1.0026880683402668,150
3918,Mars,0.927713119109214,1.0026880683402668,150
3919,Mercury,0.9624696910647885,1.0026880683402668,150
3920,Mars,0.2560442659110257,0.3342293561134223,50
3920,Mars,0.2560442659110257,0.5013440341701334,75
3920,Mars,0.2560442659110257,0.6684587122268446,100
3920,Mars,0.2560442659110257,0.8355733902835557,125
3920,Mars,0.2560442659110257,1.0026880683402668,150
3921,Mercury,0.9434277882746838,1.0026880683402668,150
3922,Venus,0.8613926253329997,1.0026880683402668,150
3922,Earth,0.639682448017089,0.6684587122268446,100
3922,Earth,0.639682448017089,0.8355733902835557,125
3922,Earth,0.639682448017089,1.0026880683402668,150
3923,Venus,0.658579350576945,0.6684587122268446,100
3923,Venus,0.658579350576945,0.8355733902835557,125
3923,Venus,0.658579350576945,1.0026880683402668,150
3923,Earth,0.3703320552343739,0.5013440341701334,75
3923,Earth,0.3703320552343739,0.6684587122268446,100
3923,Earth,0.3703320552343739,0.8355733902835557,125
3923,Earth,0.3703320552343739,1.0026880683402668,150
3923,Mars,0.6228703924032819,0.6684587122268446,100
3923,Mars,0.6228703924032819,0.8355733902835557,125
3923,Mars,0.6228703924032819,1.0026880683402668,150
3924,Mercury,0.9429650399960103,1.0026880683402668,150
3924,Venus,0.7172719415062929,0.8355733902835557,125
3924,Venus,0.7172719415062929,1.0026880683402668,150
3924,Earth,0.431408056477581,0.5013440341701334,75
3924,Earth,0.431408056477581,0.6684587122268446,100
3924,Earth,0.431408056477581,0.8355733902835557,125
3924,Earth,0.431408056477581,1.0026880683402668,150
3924,Mars,0.12531461331975602,0.16711467805671115,25
3924,Mars,0.12531461331975602,0.3342293561134223,50
3924,Mars,0.12531461331975602,0.5013440341701334,75
3924,Mars,0.12531461331975602,0.6684587122268446,100
3924,Mars,0.12531461331975602,0.8355733902835557,125
3924,Mars,0.12531461331975602,1.0026880683402668,150
3925,Venus,0.6907561759249855,0.8355733902835557,125
3925,Venus,0.6907561759249855,1.0026880683402668,150
3926,Earth,0.9538042816710545,1.0026880683402668,150
3926,Mars,0.3396144617719837,0.5013440341701334,75
3926,Mars,0.3396144617719837,0.6684587122268446,100
3926,Mars,0.3396144617719837,0.8355733902835557,125
3926,Mars,0.3396144617719837,1.0026880683402668,150
3927,Mercury,0.9573596460741597,1.0026880683402668,150
3927,Venus,0.8291210617108924,0.8355733902835557,125
3927,Venus,0.8291210617108924,1.0026880683402668,150
3927,Earth,0.4379102109021829,0.5013440341701334,75
3927,Earth,0.4379102109021829,0.6684587122268446,100
3927,Earth,0.4379102109021829,0.8355733902835557,125
3927,Earth,0.4379102109021829,1.0026880683402668,150
3928,Venus,0.6692457330448106,0.8355733902835557,125
3928,Venus,0.6692457330448106,1.0026880683402668,150
3928,Mars,0.455955925545686,0.5013440341701334,75
3928,Mars,0.455955925545686,0.6684587122268446,100
3928,Mars,0.455955925545686,0.8355733902835557,125
3928,Mars,0.455955925545686,1.0026880683402668,150
3929,Mercury,0.9925056542961312,1.0026880683402668,150
3929,Earth,0.6198230771574551,0.6684587122268446,100
3929,Earth,0.6198230771574551,0.8355733902835557,125
3929,Earth,0.6198230771574551,1.0026880683402668,150
3929,Mars,0.2167041665990745,0.3342293561134223,50
3929,Mars,0.2167041665990745,0.5013440341701334,75
3929,Mars,0.2167041665990745,0.6684587122268446,100
3929,Mars,0.2167041665990745,0.8355733902835557,125
3929,Mars,0.2167041665990745,1.0026880683402668,150
3929,Jupiter,0.9691658107335284,1.0026880683402668,150
3930,Mars,0.27688941344147355,0.3342293561134223,50
3930,Mars,0.27688941344147355,0.5013440341701334,75
3930,Mars,0.27688941344147355,0.6684587122268446,100
3930,Mars,0.27688941344147355,0.8355733902835557,125
3930,Mars,0.27688941344147355,1.0026880683402668,150
3931,Mercury,0.9483087023696679,1.0026880683402668,150
3931,Venus,0.9957172167521574,1.0026880683402668,150
3931,Earth,0.8200866212770102,0.8355733902835557,125
3931,Earth,0.8200866212770102,1.0026880683402668,150
3932,Venus,0.8949865137775318,1.0026880683402668,150
3932,Earth,0.502056674121371,0.6684587122268446,100
3932,Earth,0.502056674121371,0.8355733902835557,125
3932,Earth,0.502056674121371,1.0026880683402668,150
3933,Mars,0.25772140520845344,0.3342293561134223,50
3933,Mars,0.25772140520845344,0.5013440341701334,75
3933,Mars,0.25772140520845344,0.6684587122268446,100
3933,Mars,0.25772140520845344,0.8355733902835557,125
3933,Mars,0.25772140520845344,1.0026880683402668,150
3934,Mercury,0.991670589454292,1.0026880683402668,150
3934,Venus,0.6360860254882414,0.6684587122268446,100
3934,Venus,0.6360860254882414,0.8355733902835557,125
3934,Venus,0.6360860254882414,1.0026880683402668,150
3934,Mars,0.09388261943883484,0.16711467805671115,25
3934,Mars,0.09388261943883484,0.3342293561134223,50
3934,Mars,0.09388261943883484,0.5013440341701334,75
3934,Mars,0.09388261943883484,0.6684587122268446,100
3934,Mars,0.09388261943883484,0.8355733902835557,125
3934,Mars,0.09388261943883484,1.0026880683402668,150
3934,Jupiter,0.377052217846092,0.5013440341701334,75
3934,Jupiter,0.377052217846092,0.6684587122268446,100
3934,Jupiter,0.377052217846092,0.8355733902835557,125
3934,Jupiter,0.377052217846092,1.0026880683402668,150
3935,Venus,0.8316116974977574,0.8355733902835557,125
3935,Venus,0.8316116974977574,1.0026880683402668,150
3935,Earth,0.6892582248374685,0.8355733902835557,125
3935,Earth,0.6892582248374685,1.0026880683402668,150
3935,Mars,0.16401937843114153,0.16711467805671115,25
3935,Mars,0.16401937843114153,0.3342293561134223,50
3935,Mars,0.16401937843114153,0.5013440341701334,75
3935,Mars,0.16401937843114153,0.6684587122268446,100
3935,Mars,0.16401937843114153,0.8355733902835557,125
3935,Mars,0.16401937843114153,1.0026880683402668,150
3935,Jupiter,0.3269700657672216,0.3342293561134223,50
3935,Jupiter,0.3269700657672216,0.5013440341701334,75
3935,Jupiter,0.3269700657672216,0.6684587122268446,100
3935,Jupiter,0.3269700657672216,0.8355733902835557,125
3935,Jupiter,0.3269700657672216,1.0026880683402668,150
3936,Venus,0.7413415885710781,0.8355733902835557,125
3936,Venus,0.7413415885710781,1.0026880683402668,150
3936,Earth,0.9884319382090745,1.0026880683402668,150
3936,Mars,0.3767893962940491,0.5013440341701334,75
3936,Mars,0.3767893962940491,0.6684587122268446,100
3936,Mars,0.3767893962940491,0.8355733902835557,125
3936,Mars,0.3767893962940491,1.0026880683402668,150
3937,Venus,0.9758794750465476,1.0026880683402668,150
3937,Mars,0.13612707712330321,0.16711467805671115,25
3937,Mars,0.13612707712330321,0.3342293561134223,50
3937,Mars,0.13612707712330321,0.5013440341701334,75
3937,Mars,0.13612707712330321,0.6684587122268446,100
3937,Mars,0.13612707712330321,0.8355733902835557,125
3937,Mars,0.13612707712330321,1.0026880683402668,150
3938,Mercury,0.9498278833674831,1.0026880683402668,150
3938,Venus,0.7445377520372072,0.8355733902835557,125
3938,Venus,0.7445377520372072,1.0026880683402668,150
3938,Mars,0.32739053765785164,0.3342293561134223,50
3938,Mars,0.32739053765785164,0.5013440341701334,75
3938,Mars,0.32739053765785164,0.6684587122268446,100
3938,Mars,0.32739053765785164,0.8355733902835557,125
3938,Mars,0.32739053765785164,1.0026880683402668,150
3939,Mercury,0.9600368657369627,1.0026880683402668,150
3940,Venus,0.9062168591686736,1.0026880683402668,150
3940,Earth,0.816161215928516,0.8355733902835557,125
3940,Earth,0.816161215928516,1.0026880683402668,150
3940,Mars,0.264650872110414,0.3342293561134223,50
3940,Mars,0.264650872110414,0.5013440341701334,75
3940,Mars,0.264650872110414,0.6684587122268446,100
3940,Mars,0.264650872110414,0.8355733902835557,125
3940,Mars,0.264650872110414,1.0026880683402668,150
3941,Mercury,0.9680815224134033,1.0026880683402668,150
3941,Earth,0.9043139310226328,1.0026880683402668,150
3941,Mars,0.21209906748799062,0.3342293561134223,50
3941,Mars,0.21209906748799062,0.5013440341701334,75
3941,Mars,0.21209906748799062,0.6684587122268446,100
3941,Mars,0.21209906748799062,0.8355733902835557,125
3941,Mars,0.21209906748799062,1.0026880683402668,150
3942,Venus,0.7681052286428721,0.8355733902835557,125
3942,Venus,0.7681052286428721,1.0026880683402668,150
3942,Earth,0.5798551603278372,0.6684587122268446,100
3942,Earth,0.5798551603278372,0.8355733902835557,125
3942,Earth,0.5798551603278372,1.0026880683402668,150
3945,Venus,0.7227857149148339,0.8355733902835557,125
3945,Venus,0.7227857149148339,1.0026880683402668,150
3945,Mars,0.6114337801029424,0.6684587122268446,100
3945,Mars,0.6114337801029424,0.8355733902835557,125
3945,Mars,0.6114337801029424,1.0026880683402668,150
3946,Mercury,0.9505337235718881,1.0026880683402668,150
3946,Earth,0.6555724774929292,0.6684587122268446,100
3946,Earth,0.6555724774929292,0.8355733902835557,125
3946,Earth,0.6555724774929292,1.0026880683402668,150
3947,Venus,0.9465077236605958,1.0026880683402668,150
3947,Mars,0.052676662755298004,0.16711467805671115,25
3947,Mars,0.052676662755298004,0.3342293561134223,50
3947,Mars,0.052676662755298004,0.5013440341701334,75
3947,Mars,0.052676662755298004,0.6684587122268446,100
3947,Mars,0.052676662755298004,0.8355733902835557,125
3947,Mars,0.052676662755298004,1.0026880683402668,150
3948,Venus,0.6855156034005729,0.8355733902835557,125
3948,Venus,0.6855156034005729,1.0026880683402668,150
3948,Earth,0.7674979262425797,0.8355733902835557,125
3948,Earth,0.7674979262425797,1.0026880683402668,150
3948,Mars,0.13475870103474735,0.16711467805671115,25
3948,Mars,0.13475870103474735,0.3342293561134223,50
3948,Mars,0.13475870103474735,0.5013440341701334,75
3948,Mars,0.13475870103474735,0.6684587122268446,100
3948,Mars,0.13475870103474735,0.8355733902835557,125
3948,Mars,0.13475870103474735,1.0026880683402668,150
3949,Mercury,0.9585731942710708,1.0026880683402668,150
3949,Mars,0.052244205763433964,0.16711467805671115,25
3949,Mars,0.052244205763433964,0.3342293561134223,50
3949,Mars,0.052244205763433964,0.5013440341701334,75
3949,Mars,0.052244205763433964,0.6684587122268446,100
3949,Mars,0.052244205763433964,0.8355733902835557,125
3949,Mars,0.052244205763433964,1.0026880683402668,150
3949,Jupiter,0.3480217323730579,0.5013440341701334,75
3949,Jupiter,0.3480217323730579,0.6684587122268446,100
3949,Jupiter,0.3480217323730579,0.8355733902835557,125
3949,Jupiter,0.3480217323730579,1.0026880683402668,150
3950,Earth,0.3649509881548961,0.5013440341701334,75
3950,Earth,0.3649509881548961,0.6684587122268446,100
3950,Earth,0.3649509881548961,0.8355733902835557,125
3950,Earth,0.3649509881548961,1.0026880683402668,150
3951,Venus,0.7152918164170424,0.8355733902835557,125
3951,Venus,0.7152918164170424,1.0026880683402668,150
3951,Earth,0.5826398271689834,0.6684587122268446,100
3951,Earth,0.5826398271689834,0.8355733902835557,125
3951,Earth,0.5826398271689834,1.0026880683402668,150
3951,Mars,0.23346890066764395,0.3342293561134223,50
3951,Mars,0.23346890066764395,0.5013440341701334,75
3951,Mars,0.23346890066764395,0.6684587122268446,100
3951,Mars,0.23346890066764395,0.8355733902835557,125
3951,Mars,0.23346890066764395,1.0026880683402668,150
3951,Jupiter,0.6217428071053344,0.6684587122268446,100
3951,Jupiter,0.6217428071053344,0.8355733902835557,125
3951,Jupiter,0.6217428071053344,1.0026880683402668,150
3952,Mercury,0.9608768882470026,1.0026880683402668,150
3952,Earth,0.5039850804230355,0.6684587122268446,100
3952,Earth,0.5039850804230355,0.8355733902835557,125
3952,Earth,0.5039850804230355,1.0026880683402668,150
3952,Mars,0.28644677120352796,0.3342293561134223,50
3952,Mars,0.28644677120352796,0.5013440341701334,75
3952,Mars,0.28644677120352796,0.6684587122268446,100
3952,Mars,0.28644677120352796,0.8355733902835557,125
3952,Mars,0.28644677120352796,1.0026880683402668,150
3953,Venus,0.7923470167218031,0.8355733902835557,125
3953,Venus,0.7923470167218031,1.0026880683402668,150
3953,Earth,0.8636316304476133,1.0026880683402668,150
3954,Earth,0.47487368089089477,0.5013440341701334,75
3954,Earth,0.47487368089089477,0.6684587122268446,100
3954,Earth,0.47487368089089477,0.8355733902835557,125
3954,Earth,0.47487368089089477,1.0026880683402668,150
3955,Mercury,0.9403944158884505,1.0026880683402668,150
3955,Earth,0.442951833333997,0.5013440341701334,75
3955,Earth,0.442951833333997,0.6684587122268446,100
3955,Earth,0.442951833333997,0.8355733902835557,125
3955,Earth,0.442951833333997,1.0026880683402668,150
3955,Mars,0.1323836986598819,0.16711467805671115,25
3955,Mars,0.1323836986598819,0.3342293561134223,50
3955,Mars,0.1323836986598819,0.5013440341701334,75
3955,Mars,0.1323836986598819,0.6684587122268446,100
3955,Mars,0.1323836986598819,0.8355733902835557,125
3955,Mars,0.1323836986598819,1.0026880683402668,150
3956,Mars,0.2183483579538713,0.3342293561134223,50
3956,Mars,0.2183483579538713,0.5013440341701334,75
3956,Mars,0.2183483579538713,0.6684587122268446,100
3956,Mars,0.2183483579538713,0.8355733902835557,125
3956,Mars,0.2183483579538713,1.0026880683402668,150
3957,Mercury,0.9421659805934619,1.0026880683402668,150
3957,Venus,0.9056052050842688,1.0026880683402668,150
3957,Earth,0.576149593269339,0.6684587122268446,100
3957,Earth,0.576149593269339,0.8355733902835557,125
3957,Earth,0.576149593269339,1.0026880683402668,150
3958,Mercury,0.9579737350360259,1.0026880683402668,150
3958,Mars,0.1394032014399296,0.16711467805671115,25
3958,Mars,0.1394032014399296,0.3342293561134223,50
3958,Mars,0.1394032014399296,0.5013440341701334,75
3958,Mars,0.1394032014399296,0.6684587122268446,100
3958,Mars,0.1394032014399296,0.8355733902835557,125
